"ID","KNO","TYP","STAT","SOHL","UF_L","UF_R","WSP","Q","V","AVOL","I1000","HEL","HGR","HWSPORI","HDECKDF","HSOHLOF","KS","B_WSP","FROUDE","IT","TIME","X","Y"
96187,1144,4,26488.0000,119.120010,128.869995,128.690002,126.308083,3449.59521,1.99040103,0.00000000E+00,0.312307477,126.511620,122.234222,126.308083,3047.86963,119.120010,34.9650345,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1143,4,26393.0039,118.849998,128.770004,128.610001,126.258369,3449.56445,2.08532453,0.00000000E+00,0.319348127,126.469994,122.198181,126.258369,3047.86963,118.849998,34.9650345,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1142,4,26293.0020,118.209999,128.649994,128.600006,126.231895,3449.53369,2.06304955,0.00000000E+00,0.304246485,126.451172,122.086586,126.231895,3047.86963,118.209999,34.9650345,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1141,4,26193.0000,118.080002,128.550003,128.490005,126.203667,3449.50269,2.05308127,0.00000000E+00,0.302146047,126.419548,122.001244,126.203667,3047.86963,118.080002,34.9650345,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1140,4,26096.0000,118.360001,128.449997,128.509995,126.169411,3449.47266,2.07408381,0.00000000E+00,0.313118100,126.386452,122.023499,126.169411,3047.86963,118.360001,34.9650345,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1139,4,26000.0000,118.460007,128.460007,128.529999,126.143150,3449.44214,2.05775595,0.00000000E+00,0.305649072,126.360687,121.987007,126.143150,3047.86963,118.460007,34.9650345,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1138,4,25903.0020,118.650002,128.380005,128.440002,126.110413,3449.41113,2.07084608,0.00000000E+00,0.312555790,126.327606,122.033272,126.110413,3047.86963,118.650002,34.9650345,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1137,4,25806.0000,118.779999,128.380005,128.380005,126.074463,3449.37988,2.09415436,0.00000000E+00,0.326621294,126.295502,122.101791,126.074463,3047.86963,118.779999,34.9650345,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1136,4,25710.0000,118.610001,128.360001,128.440002,126.037720,3449.34912,2.11642051,0.00000000E+00,0.339247584,126.263626,122.131096,126.037720,3047.86963,118.610001,34.9650345,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1135,4,25613.0000,118.980003,128.339996,128.369995,125.996521,3449.31812,2.15022206,0.00000000E+00,0.358495384,126.228470,122.214325,125.996521,3047.86963,118.980003,34.9650345,0.00000000E+00,0.00000000E+00,1790,1790.00000
